timestamp_s,utc_iso,arbitration_id,dlc,data_hex,label,source,send_to_recv_latency_s,note
22.600487,2026-06-04T12:19:31.771832+00:00,188,8,00 00 00 00 00 00 00 27,python_can_virtual_baseline,011_python_can_virtual_bus,0.000038,python_can_virtual_bus_no_vehicle_no_adapter
22.610216,2026-06-04T12:19:31.781563+00:00,120,8,05 7B 00 00 00 00 00 28,python_can_virtual_baseline,011_python_can_virtual_bus,0.000101,python_can_virtual_bus_no_vehicle_no_adapter
22.650407,2026-06-04T12:19:31.821772+00:00,100,8,3C 00 00 00 00 00 00 29,python_can_virtual_baseline,011_python_can_virtual_bus,0.000195,python_can_virtual_bus_no_vehicle_no_adapter
22.650527,2026-06-04T12:19:31.821871+00:00,188,8,00 00 00 00 00 00 00 2A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000035,python_can_virtual_bus_no_vehicle_no_adapter
22.680309,2026-06-04T12:19:31.851669+00:00,120,8,06 95 00 00 00 00 00 2B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000177,python_can_virtual_bus_no_vehicle_no_adapter
22.700357,2026-06-04T12:19:31.871717+00:00,100,8,42 00 00 00 00 00 00 2C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000158,python_can_virtual_bus_no_vehicle_no_adapter
22.700450,2026-06-04T12:19:31.871793+00:00,188,8,00 00 00 00 00 00 00 2D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
22.750347,2026-06-04T12:19:31.921711+00:00,100,8,3D 00 00 00 00 00 00 2E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000173,python_can_virtual_bus_no_vehicle_no_adapter
22.750463,2026-06-04T12:19:31.921808+00:00,188,8,00 00 00 00 00 00 00 2F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000037,python_can_virtual_bus_no_vehicle_no_adapter
22.750518,2026-06-04T12:19:31.921862+00:00,120,8,05 92 00 00 00 00 00 30,python_can_virtual_baseline,011_python_can_virtual_bus,0.000030,python_can_virtual_bus_no_vehicle_no_adapter
22.750609,2026-06-04T12:19:31.921953+00:00,300,8,81 5F C2 1E BB 6E 44 46,python_can_virtual_baseline,011_python_can_virtual_bus,0.000042,python_can_virtual_bus_no_vehicle_no_adapter
22.800351,2026-06-04T12:19:31.971712+00:00,100,8,44 00 00 00 00 00 00 32,python_can_virtual_baseline,011_python_can_virtual_bus,0.000205,python_can_virtual_bus_no_vehicle_no_adapter
22.800482,2026-06-04T12:19:31.971827+00:00,188,8,00 00 00 00 00 00 00 33,python_can_virtual_baseline,011_python_can_virtual_bus,0.000033,python_can_virtual_bus_no_vehicle_no_adapter
22.820371,2026-06-04T12:19:31.991737+00:00,120,8,06 D1 00 00 00 00 00 34,python_can_virtual_baseline,011_python_can_virtual_bus,0.000182,python_can_virtual_bus_no_vehicle_no_adapter
22.850330,2026-06-04T12:19:32.021688+00:00,100,8,3B 00 00 00 00 00 00 35,python_can_virtual_baseline,011_python_can_virtual_bus,0.000140,python_can_virtual_bus_no_vehicle_no_adapter
22.850432,2026-06-04T12:19:32.021777+00:00,188,8,00 00 00 00 00 00 00 36,python_can_virtual_baseline,011_python_can_virtual_bus,0.000031,python_can_virtual_bus_no_vehicle_no_adapter
22.890342,2026-06-04T12:19:32.061708+00:00,120,8,05 95 00 00 00 00 00 37,python_can_virtual_baseline,011_python_can_virtual_bus,0.000209,python_can_virtual_bus_no_vehicle_no_adapter
22.900291,2026-06-04T12:19:32.071647+00:00,100,8,40 00 00 00 00 00 00 38,python_can_virtual_baseline,011_python_can_virtual_bus,0.000172,python_can_virtual_bus_no_vehicle_no_adapter
22.900397,2026-06-04T12:19:32.071740+00:00,188,8,00 00 00 00 00 00 00 39,python_can_virtual_baseline,011_python_can_virtual_bus,0.000036,python_can_virtual_bus_no_vehicle_no_adapter
22.950322,2026-06-04T12:19:32.121684+00:00,100,8,49 00 00 00 00 00 00 3A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000194,python_can_virtual_bus_no_vehicle_no_adapter
22.950432,2026-06-04T12:19:32.121777+00:00,188,8,00 00 00 00 00 00 00 3B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000034,python_can_virtual_bus_no_vehicle_no_adapter
22.960362,2026-06-04T12:19:32.131717+00:00,120,8,06 EC 00 00 00 00 00 3C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000168,python_can_virtual_bus_no_vehicle_no_adapter
23.000330,2026-06-04T12:19:32.171688+00:00,100,8,3C 00 00 00 00 00 00 3D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000188,python_can_virtual_bus_no_vehicle_no_adapter
23.000413,2026-06-04T12:19:32.171755+00:00,188,8,00 00 00 00 00 00 00 3E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
23.000449,2026-06-04T12:19:32.171790+00:00,300,8,68 2C DF 6F 92 B1 BE 25,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
23.030359,2026-06-04T12:19:32.201720+00:00,120,8,05 EA 00 00 00 00 00 40,python_can_virtual_baseline,011_python_can_virtual_bus,0.000172,python_can_virtual_bus_no_vehicle_no_adapter
23.050381,2026-06-04T12:19:32.221740+00:00,100,8,45 00 00 00 00 00 00 41,python_can_virtual_baseline,011_python_can_virtual_bus,0.000158,python_can_virtual_bus_no_vehicle_no_adapter
23.050476,2026-06-04T12:19:32.221819+00:00,188,8,00 00 00 00 00 00 00 42,python_can_virtual_baseline,011_python_can_virtual_bus,0.000032,python_can_virtual_bus_no_vehicle_no_adapter
23.100301,2026-06-04T12:19:32.271662+00:00,100,8,47 00 00 00 00 00 00 43,python_can_virtual_baseline,011_python_can_virtual_bus,0.000174,python_can_virtual_bus_no_vehicle_no_adapter
23.100407,2026-06-04T12:19:32.271749+00:00,188,8,00 00 00 00 00 00 00 44,python_can_virtual_baseline,011_python_can_virtual_bus,0.000033,python_can_virtual_bus_no_vehicle_no_adapter
23.100448,2026-06-04T12:19:32.271789+00:00,120,8,06 56 00 00 00 00 00 45,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
23.150327,2026-06-04T12:19:32.321689+00:00,100,8,40 00 00 00 00 00 00 46,python_can_virtual_baseline,011_python_can_virtual_bus,0.000148,python_can_virtual_bus_no_vehicle_no_adapter
23.150423,2026-06-04T12:19:32.321766+00:00,188,8,00 00 00 00 00 00 00 47,python_can_virtual_baseline,011_python_can_virtual_bus,0.000027,python_can_virtual_bus_no_vehicle_no_adapter
23.170280,2026-06-04T12:19:32.341638+00:00,120,8,05 DB 00 00 00 00 00 48,python_can_virtual_baseline,011_python_can_virtual_bus,0.000155,python_can_virtual_bus_no_vehicle_no_adapter
23.200270,2026-06-04T12:19:32.371628+00:00,100,8,3A 00 00 00 00 00 00 49,python_can_virtual_baseline,011_python_can_virtual_bus,0.000153,python_can_virtual_bus_no_vehicle_no_adapter
23.200375,2026-06-04T12:19:32.371717+00:00,188,8,00 00 00 00 00 00 00 4A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000045,python_can_virtual_bus_no_vehicle_no_adapter
23.240318,2026-06-04T12:19:32.411680+00:00,120,8,05 94 00 00 00 00 00 4B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000187,python_can_virtual_bus_no_vehicle_no_adapter
23.250364,2026-06-04T12:19:32.421718+00:00,100,8,3D 00 00 00 00 00 00 4C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000241,python_can_virtual_bus_no_vehicle_no_adapter
23.250451,2026-06-04T12:19:32.421794+00:00,188,8,00 00 00 00 00 00 00 4D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000031,python_can_virtual_bus_no_vehicle_no_adapter
23.250499,2026-06-04T12:19:32.421842+00:00,300,8,0C 3E 88 74 BB 32 A5 D6,python_can_virtual_baseline,011_python_can_virtual_bus,0.000031,python_can_virtual_bus_no_vehicle_no_adapter
23.300235,2026-06-04T12:19:32.471592+00:00,100,8,45 00 00 00 00 00 00 4F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000137,python_can_virtual_bus_no_vehicle_no_adapter
23.300319,2026-06-04T12:19:32.471661+00:00,188,8,00 00 00 00 00 00 00 50,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
23.310312,2026-06-04T12:19:32.481669+00:00,120,8,06 7E 00 00 00 00 00 51,python_can_virtual_baseline,011_python_can_virtual_bus,0.000186,python_can_virtual_bus_no_vehicle_no_adapter
23.350280,2026-06-04T12:19:32.521636+00:00,100,8,3C 00 00 00 00 00 00 52,python_can_virtual_baseline,011_python_can_virtual_bus,0.000149,python_can_virtual_bus_no_vehicle_no_adapter
23.350406,2026-06-04T12:19:32.521749+00:00,188,8,00 00 00 00 00 00 00 53,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
23.380330,2026-06-04T12:19:32.551690+00:00,120,8,07 4A 00 00 00 00 00 54,python_can_virtual_baseline,011_python_can_virtual_bus,0.000158,python_can_virtual_bus_no_vehicle_no_adapter
23.400362,2026-06-04T12:19:32.571722+00:00,100,8,4B 00 00 00 00 00 00 55,python_can_virtual_baseline,011_python_can_virtual_bus,0.000155,python_can_virtual_bus_no_vehicle_no_adapter
23.400451,2026-06-04T12:19:32.571795+00:00,188,8,00 00 00 00 00 00 00 56,python_can_virtual_baseline,011_python_can_virtual_bus,0.000028,python_can_virtual_bus_no_vehicle_no_adapter
23.450321,2026-06-04T12:19:32.621677+00:00,100,8,3D 00 00 00 00 00 00 57,python_can_virtual_baseline,011_python_can_virtual_bus,0.000123,python_can_virtual_bus_no_vehicle_no_adapter
23.450421,2026-06-04T12:19:32.621763+00:00,188,8,00 00 00 00 00 00 00 58,python_can_virtual_baseline,011_python_can_virtual_bus,0.000044,python_can_virtual_bus_no_vehicle_no_adapter
23.450453,2026-06-04T12:19:32.621795+00:00,120,8,07 31 00 00 00 00 00 59,python_can_virtual_baseline,011_python_can_virtual_bus,0.000018,python_can_virtual_bus_no_vehicle_no_adapter
23.500334,2026-06-04T12:19:32.671693+00:00,100,8,3A 00 00 00 00 00 00 5A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000139,python_can_virtual_bus_no_vehicle_no_adapter
23.500419,2026-06-04T12:19:32.671761+00:00,188,8,00 00 00 00 00 00 00 5B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
23.500458,2026-06-04T12:19:32.671800+00:00,300,8,61 41 4F 6E 76 BE 54 E8,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
23.520335,2026-06-04T12:19:32.691695+00:00,120,8,06 83 00 00 00 00 00 5D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000158,python_can_virtual_bus_no_vehicle_no_adapter
23.550310,2026-06-04T12:19:32.721668+00:00,100,8,46 00 00 00 00 00 00 5E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000182,python_can_virtual_bus_no_vehicle_no_adapter
23.550395,2026-06-04T12:19:32.721737+00:00,188,8,00 00 00 00 00 00 00 5F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000024,python_can_virtual_bus_no_vehicle_no_adapter
23.590355,2026-06-04T12:19:32.761712+00:00,120,8,06 06 00 00 00 00 00 60,python_can_virtual_baseline,011_python_can_virtual_bus,0.000162,python_can_virtual_bus_no_vehicle_no_adapter
23.600267,2026-06-04T12:19:32.771632+00:00,100,8,3A 00 00 00 00 00 00 61,python_can_virtual_baseline,011_python_can_virtual_bus,0.000160,python_can_virtual_bus_no_vehicle_no_adapter
23.600388,2026-06-04T12:19:32.771733+00:00,188,8,00 00 00 00 00 00 00 62,python_can_virtual_baseline,011_python_can_virtual_bus,0.000036,python_can_virtual_bus_no_vehicle_no_adapter
23.650317,2026-06-04T12:19:32.821679+00:00,100,8,3E 00 00 00 00 00 00 63,python_can_virtual_baseline,011_python_can_virtual_bus,0.000186,python_can_virtual_bus_no_vehicle_no_adapter
23.650455,2026-06-04T12:19:32.821800+00:00,188,8,00 00 00 00 00 00 00 64,python_can_virtual_baseline,011_python_can_virtual_bus,0.000038,python_can_virtual_bus_no_vehicle_no_adapter
23.660302,2026-06-04T12:19:32.831658+00:00,120,8,06 9B 00 00 00 00 00 65,python_can_virtual_baseline,011_python_can_virtual_bus,0.000164,python_can_virtual_bus_no_vehicle_no_adapter
23.700320,2026-06-04T12:19:32.871682+00:00,100,8,3D 00 00 00 00 00 00 66,python_can_virtual_baseline,011_python_can_virtual_bus,0.000183,python_can_virtual_bus_no_vehicle_no_adapter
23.700425,2026-06-04T12:19:32.871769+00:00,188,8,00 00 00 00 00 00 00 67,python_can_virtual_baseline,011_python_can_virtual_bus,0.000032,python_can_virtual_bus_no_vehicle_no_adapter
23.730282,2026-06-04T12:19:32.901638+00:00,120,8,06 43 00 00 00 00 00 68,python_can_virtual_baseline,011_python_can_virtual_bus,0.000146,python_can_virtual_bus_no_vehicle_no_adapter
23.750330,2026-06-04T12:19:32.921694+00:00,100,8,4B 00 00 00 00 00 00 69,python_can_virtual_baseline,011_python_can_virtual_bus,0.000215,python_can_virtual_bus_no_vehicle_no_adapter
23.750464,2026-06-04T12:19:32.921808+00:00,188,8,00 00 00 00 00 00 00 6A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000051,python_can_virtual_bus_no_vehicle_no_adapter
23.750516,2026-06-04T12:19:32.921859+00:00,300,8,22 5A 51 A5 BD D3 E3 45,python_can_virtual_baseline,011_python_can_virtual_bus,0.000032,python_can_virtual_bus_no_vehicle_no_adapter
23.800339,2026-06-04T12:19:32.971701+00:00,100,8,4B 00 00 00 00 00 00 6C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000141,python_can_virtual_bus_no_vehicle_no_adapter
23.800475,2026-06-04T12:19:32.971821+00:00,188,8,00 00 00 00 00 00 00 6D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000046,python_can_virtual_bus_no_vehicle_no_adapter
23.800539,2026-06-04T12:19:32.971885+00:00,120,8,07 6A 00 00 00 00 00 6E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000036,python_can_virtual_bus_no_vehicle_no_adapter
23.850281,2026-06-04T12:19:33.021635+00:00,100,8,3A 00 00 00 00 00 00 6F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000149,python_can_virtual_bus_no_vehicle_no_adapter
23.850366,2026-06-04T12:19:33.021708+00:00,188,8,00 00 00 00 00 00 00 70,python_can_virtual_baseline,011_python_can_virtual_bus,0.000036,python_can_virtual_bus_no_vehicle_no_adapter
23.870275,2026-06-04T12:19:33.041632+00:00,120,8,07 4F 00 00 00 00 00 71,python_can_virtual_baseline,011_python_can_virtual_bus,0.000157,python_can_virtual_bus_no_vehicle_no_adapter
23.900290,2026-06-04T12:19:33.071647+00:00,100,8,3C 00 00 00 00 00 00 72,python_can_virtual_baseline,011_python_can_virtual_bus,0.000169,python_can_virtual_bus_no_vehicle_no_adapter
23.900376,2026-06-04T12:19:33.071718+00:00,188,8,00 00 00 00 00 00 00 73,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
23.940358,2026-06-04T12:19:33.111716+00:00,120,8,05 E1 00 00 00 00 00 74,python_can_virtual_baseline,011_python_can_virtual_bus,0.000212,python_can_virtual_bus_no_vehicle_no_adapter
23.950291,2026-06-04T12:19:33.121647+00:00,100,8,49 00 00 00 00 00 00 75,python_can_virtual_baseline,011_python_can_virtual_bus,0.000157,python_can_virtual_bus_no_vehicle_no_adapter
23.950375,2026-06-04T12:19:33.121716+00:00,188,8,00 00 00 00 00 00 00 76,python_can_virtual_baseline,011_python_can_virtual_bus,0.000027,python_can_virtual_bus_no_vehicle_no_adapter
24.000290,2026-06-04T12:19:33.171647+00:00,100,8,43 00 00 00 00 00 00 77,python_can_virtual_baseline,011_python_can_virtual_bus,0.000158,python_can_virtual_bus_no_vehicle_no_adapter
24.000377,2026-06-04T12:19:33.171719+00:00,188,8,00 00 00 00 00 00 00 78,python_can_virtual_baseline,011_python_can_virtual_bus,0.000030,python_can_virtual_bus_no_vehicle_no_adapter
24.000439,2026-06-04T12:19:33.171782+00:00,300,8,04 B6 1D 89 7C 3A A2 FA,python_can_virtual_baseline,011_python_can_virtual_bus,0.000029,python_can_virtual_bus_no_vehicle_no_adapter
24.010246,2026-06-04T12:19:33.181604+00:00,120,8,07 50 00 00 00 00 00 7A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000139,python_can_virtual_bus_no_vehicle_no_adapter
24.050270,2026-06-04T12:19:33.221627+00:00,100,8,45 00 00 00 00 00 00 7B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000142,python_can_virtual_bus_no_vehicle_no_adapter
24.050349,2026-06-04T12:19:33.221691+00:00,188,8,00 00 00 00 00 00 00 7C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
24.080308,2026-06-04T12:19:33.251667+00:00,120,8,07 33 00 00 00 00 00 7D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000168,python_can_virtual_bus_no_vehicle_no_adapter
24.100263,2026-06-04T12:19:33.271617+00:00,100,8,3E 00 00 00 00 00 00 7E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000136,python_can_virtual_bus_no_vehicle_no_adapter
24.100350,2026-06-04T12:19:33.271693+00:00,188,8,00 00 00 00 00 00 00 7F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000036,python_can_virtual_bus_no_vehicle_no_adapter
24.150359,2026-06-04T12:19:33.321720+00:00,100,8,45 00 00 00 00 00 00 80,python_can_virtual_baseline,011_python_can_virtual_bus,0.000153,python_can_virtual_bus_no_vehicle_no_adapter
24.151945,2026-06-04T12:19:33.323294+00:00,188,8,00 00 00 00 00 00 00 81,python_can_virtual_baseline,011_python_can_virtual_bus,0.001515,python_can_virtual_bus_no_vehicle_no_adapter
24.152036,2026-06-04T12:19:33.323381+00:00,120,8,07 2F 00 00 00 00 00 82,python_can_virtual_baseline,011_python_can_virtual_bus,0.000056,python_can_virtual_bus_no_vehicle_no_adapter
24.200219,2026-06-04T12:19:33.371574+00:00,100,8,41 00 00 00 00 00 00 83,python_can_virtual_baseline,011_python_can_virtual_bus,0.000124,python_can_virtual_bus_no_vehicle_no_adapter
24.200295,2026-06-04T12:19:33.371637+00:00,188,8,00 00 00 00 00 00 00 84,python_can_virtual_baseline,011_python_can_virtual_bus,0.000025,python_can_virtual_bus_no_vehicle_no_adapter
24.221292,2026-06-04T12:19:33.392647+00:00,120,8,07 45 00 00 00 00 00 85,python_can_virtual_baseline,011_python_can_virtual_bus,0.000105,python_can_virtual_bus_no_vehicle_no_adapter
24.250241,2026-06-04T12:19:33.421600+00:00,100,8,42 00 00 00 00 00 00 86,python_can_virtual_baseline,011_python_can_virtual_bus,0.000146,python_can_virtual_bus_no_vehicle_no_adapter
24.250356,2026-06-04T12:19:33.421700+00:00,188,8,00 00 00 00 00 00 00 87,python_can_virtual_baseline,011_python_can_virtual_bus,0.000041,python_can_virtual_bus_no_vehicle_no_adapter
24.250423,2026-06-04T12:19:33.421769+00:00,300,8,38 99 0F 04 B7 83 13 11,python_can_virtual_baseline,011_python_can_virtual_bus,0.000045,python_can_virtual_bus_no_vehicle_no_adapter
24.290330,2026-06-04T12:19:33.461690+00:00,120,8,06 30 00 00 00 00 00 89,python_can_virtual_baseline,011_python_can_virtual_bus,0.000135,python_can_virtual_bus_no_vehicle_no_adapter
24.300256,2026-06-04T12:19:33.471611+00:00,100,8,49 00 00 00 00 00 00 8A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000139,python_can_virtual_bus_no_vehicle_no_adapter
24.300352,2026-06-04T12:19:33.471695+00:00,188,8,00 00 00 00 00 00 00 8B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000031,python_can_virtual_bus_no_vehicle_no_adapter
24.350323,2026-06-04T12:19:33.521683+00:00,100,8,3D 00 00 00 00 00 00 8C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000177,python_can_virtual_bus_no_vehicle_no_adapter
24.350427,2026-06-04T12:19:33.521771+00:00,188,8,00 00 00 00 00 00 00 8D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000037,python_can_virtual_bus_no_vehicle_no_adapter
24.360221,2026-06-04T12:19:33.531575+00:00,120,8,06 ED 00 00 00 00 00 8E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000116,python_can_virtual_bus_no_vehicle_no_adapter
24.400313,2026-06-04T12:19:33.571668+00:00,100,8,3C 00 00 00 00 00 00 8F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000167,python_can_virtual_bus_no_vehicle_no_adapter
24.400407,2026-06-04T12:19:33.571749+00:00,188,8,00 00 00 00 00 00 00 90,python_can_virtual_baseline,011_python_can_virtual_bus,0.000041,python_can_virtual_bus_no_vehicle_no_adapter
24.430288,2026-06-04T12:19:33.601648+00:00,120,8,05 FE 00 00 00 00 00 91,python_can_virtual_baseline,011_python_can_virtual_bus,0.000155,python_can_virtual_bus_no_vehicle_no_adapter
24.450299,2026-06-04T12:19:33.621658+00:00,100,8,49 00 00 00 00 00 00 92,python_can_virtual_baseline,011_python_can_virtual_bus,0.000168,python_can_virtual_bus_no_vehicle_no_adapter
24.450416,2026-06-04T12:19:33.621761+00:00,188,8,00 00 00 00 00 00 00 93,python_can_virtual_baseline,011_python_can_virtual_bus,0.000047,python_can_virtual_bus_no_vehicle_no_adapter
24.500313,2026-06-04T12:19:33.671674+00:00,100,8,45 00 00 00 00 00 00 94,python_can_virtual_baseline,011_python_can_virtual_bus,0.000170,python_can_virtual_bus_no_vehicle_no_adapter
24.500421,2026-06-04T12:19:33.671776+00:00,188,8,00 00 00 00 00 00 00 95,python_can_virtual_baseline,011_python_can_virtual_bus,0.000034,python_can_virtual_bus_no_vehicle_no_adapter
24.500492,2026-06-04T12:19:33.671837+00:00,120,8,06 FC 00 00 00 00 00 96,python_can_virtual_baseline,011_python_can_virtual_bus,0.000036,python_can_virtual_bus_no_vehicle_no_adapter
24.500562,2026-06-04T12:19:33.671907+00:00,300,8,C1 79 94 EA EF 93 72 55,python_can_virtual_baseline,011_python_can_virtual_bus,0.000039,python_can_virtual_bus_no_vehicle_no_adapter
24.550273,2026-06-04T12:19:33.721640+00:00,100,8,41 00 00 00 00 00 00 98,python_can_virtual_baseline,011_python_can_virtual_bus,0.000139,python_can_virtual_bus_no_vehicle_no_adapter
24.550394,2026-06-04T12:19:33.721739+00:00,188,8,00 00 00 00 00 00 00 99,python_can_virtual_baseline,011_python_can_virtual_bus,0.000041,python_can_virtual_bus_no_vehicle_no_adapter
24.570240,2026-06-04T12:19:33.741595+00:00,120,8,06 73 00 00 00 00 00 9A,python_can_virtual_baseline,011_python_can_virtual_bus,0.000133,python_can_virtual_bus_no_vehicle_no_adapter
24.600288,2026-06-04T12:19:33.771648+00:00,100,8,3C 00 00 00 00 00 00 9B,python_can_virtual_baseline,011_python_can_virtual_bus,0.000153,python_can_virtual_bus_no_vehicle_no_adapter
24.600387,2026-06-04T12:19:33.771731+00:00,188,8,00 00 00 00 00 00 00 9C,python_can_virtual_baseline,011_python_can_virtual_bus,0.000031,python_can_virtual_bus_no_vehicle_no_adapter
24.640226,2026-06-04T12:19:33.811580+00:00,120,8,05 78 00 00 00 00 00 9D,python_can_virtual_baseline,011_python_can_virtual_bus,0.000119,python_can_virtual_bus_no_vehicle_no_adapter
24.650273,2026-06-04T12:19:33.821631+00:00,100,8,48 00 00 00 00 00 00 9E,python_can_virtual_baseline,011_python_can_virtual_bus,0.000151,python_can_virtual_bus_no_vehicle_no_adapter
24.650370,2026-06-04T12:19:33.821715+00:00,188,8,00 00 00 00 00 00 00 9F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000037,python_can_virtual_bus_no_vehicle_no_adapter
24.700325,2026-06-04T12:19:33.871683+00:00,100,8,40 00 00 00 00 00 00 A0,python_can_virtual_baseline,011_python_can_virtual_bus,0.000203,python_can_virtual_bus_no_vehicle_no_adapter
24.700419,2026-06-04T12:19:33.871761+00:00,188,8,00 00 00 00 00 00 00 A1,python_can_virtual_baseline,011_python_can_virtual_bus,0.000034,python_can_virtual_bus_no_vehicle_no_adapter
24.710238,2026-06-04T12:19:33.881594+00:00,120,8,06 6A 00 00 00 00 00 A2,python_can_virtual_baseline,011_python_can_virtual_bus,0.000124,python_can_virtual_bus_no_vehicle_no_adapter
24.750351,2026-06-04T12:19:33.921713+00:00,100,8,49 00 00 00 00 00 00 A3,python_can_virtual_baseline,011_python_can_virtual_bus,0.000215,python_can_virtual_bus_no_vehicle_no_adapter
24.750468,2026-06-04T12:19:33.921812+00:00,188,8,00 00 00 00 00 00 00 A4,python_can_virtual_baseline,011_python_can_virtual_bus,0.000044,python_can_virtual_bus_no_vehicle_no_adapter
24.750531,2026-06-04T12:19:33.921876+00:00,300,8,B7 93 D9 90 07 03 6D 0F,python_can_virtual_baseline,011_python_can_virtual_bus,0.000040,python_can_virtual_bus_no_vehicle_no_adapter
24.780232,2026-06-04T12:19:33.951587+00:00,120,8,05 FA 00 00 00 00 00 A6,python_can_virtual_baseline,011_python_can_virtual_bus,0.000127,python_can_virtual_bus_no_vehicle_no_adapter
24.800246,2026-06-04T12:19:33.971606+00:00,100,8,41 00 00 00 00 00 00 A7,python_can_virtual_baseline,011_python_can_virtual_bus,0.000132,python_can_virtual_bus_no_vehicle_no_adapter
24.800381,2026-06-04T12:19:33.971725+00:00,188,8,00 00 00 00 00 00 00 A8,python_can_virtual_baseline,011_python_can_virtual_bus,0.000045,python_can_virtual_bus_no_vehicle_no_adapter
24.850370,2026-06-04T12:19:34.021726+00:00,100,8,3F 00 00 00 00 00 00 A9,python_can_virtual_baseline,011_python_can_virtual_bus,0.000177,python_can_virtual_bus_no_vehicle_no_adapter
24.850450,2026-06-04T12:19:34.021792+00:00,188,8,00 00 00 00 00 00 00 AA,python_can_virtual_baseline,011_python_can_virtual_bus,0.000023,python_can_virtual_bus_no_vehicle_no_adapter
24.850482,2026-06-04T12:19:34.021823+00:00,120,8,06 B4 00 00 00 00 00 AB,python_can_virtual_baseline,011_python_can_virtual_bus,0.000018,python_can_virtual_bus_no_vehicle_no_adapter
24.900310,2026-06-04T12:19:34.071667+00:00,100,8,45 00 00 00 00 00 00 AC,python_can_virtual_baseline,011_python_can_virtual_bus,0.000136,python_can_virtual_bus_no_vehicle_no_adapter
24.900416,2026-06-04T12:19:34.071758+00:00,188,8,00 00 00 00 00 00 00 AD,python_can_virtual_baseline,011_python_can_virtual_bus,0.000049,python_can_virtual_bus_no_vehicle_no_adapter
24.920346,2026-06-04T12:19:34.091702+00:00,120,8,05 D3 00 00 00 00 00 AE,python_can_virtual_baseline,011_python_can_virtual_bus,0.000138,python_can_virtual_bus_no_vehicle_no_adapter
24.950439,2026-06-04T12:19:34.121805+00:00,100,8,40 00 00 00 00 00 00 AF,python_can_virtual_baseline,011_python_can_virtual_bus,0.000227,python_can_virtual_bus_no_vehicle_no_adapter
24.950608,2026-06-04T12:19:34.121953+00:00,188,8,00 00 00 00 00 00 00 B0,python_can_virtual_baseline,011_python_can_virtual_bus,0.000068,python_can_virtual_bus_no_vehicle_no_adapter
24.990340,2026-06-04T12:19:34.161698+00:00,120,8,06 19 00 00 00 00 00 B1,python_can_virtual_baseline,011_python_can_virtual_bus,0.000138,python_can_virtual_bus_no_vehicle_no_adapter
